,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_max_depth,param_min_child_weight,param_num_class,param_objective,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,0.2521788279215495,0.037237108225063306,0.006979624430338542,1.2364608080883827e-05,0.01,2,1.1,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 1.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
11,0.23792179425557455,0.012297714437806964,0.007323821385701497,0.0004777855316556715,0.01,2,1.2,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 1.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
12,0.2799876530965169,0.03587543166657818,0.007326602935791016,0.0004750425822126261,0.01,2,1.3,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 1.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
13,0.24590325355529785,0.017420539796632876,0.007656097412109375,0.00048098149960755515,0.01,2,1.4,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 1.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
14,0.27289247512817383,0.019653929928870356,0.01698478062947591,0.010661745871839698,0.01,2,1.5,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 1.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
15,0.2201112906138102,0.0020618678602118486,0.005999565124511719,1.4141256929718892e-05,0.01,2,1.6,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 1.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
16,0.2699185212453206,0.029171709615230326,0.006491422653198242,0.0007004939373502957,0.01,2,1.7,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 1.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
17,0.2509247461954753,0.020630554832841482,0.007502079010009766,0.0003965056520118708,0.01,2,1.8,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 1.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
18,0.2574608325958252,0.03453459207267126,0.0066721439361572266,0.0009391465504124803,0.01,2,1.9,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 1.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
19,0.24114060401916504,0.014372804979163932,0.006995042165120442,0.0008271489117586893,0.01,2,2.0,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
20,0.2528063456217448,0.02335133801349177,0.006995042165120442,0.0007081801154701551,0.01,2,2.1,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
21,0.23514286677042642,0.026760467389721664,0.006326834360758464,0.0004791414822722221,0.01,2,2.2,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
22,0.23495848973592123,0.010885173612254979,0.006336132685343425,0.00046721186469276393,0.01,2,2.3,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
23,0.24994500478108725,0.018667073150664574,0.006659746170043945,0.0010346451255955366,0.01,2,2.4,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8406976744186047,0.8232558139534883,0.8329457364341085,0.007251274005375868,3216
24,0.23911158243815103,0.017967641551588268,0.006329774856567383,0.0004811386561677437,0.01,2,2.5,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8406976744186047,0.8232558139534883,0.8321705426356588,0.007125882291027235,3243
25,0.25676941871643066,0.0434197785241474,0.006169875462849935,0.00022463925663419952,0.01,2,2.6,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8406976744186047,0.8232558139534883,0.8321705426356588,0.007125882291027235,3243
26,0.2831137975056966,0.016649783967189326,0.015629371007283527,0.012912826682738207,0.01,2,2.7,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8406976744186047,0.8232558139534883,0.8321705426356588,0.007125882291027235,3243
27,0.29370546340942383,0.01477447527313084,0.014284610748291016,0.009641088562047775,0.01,2,2.8,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8406976744186047,0.8232558139534883,0.8321705426356588,0.007125882291027235,3243
28,0.25240270296732586,0.04967777207481021,0.006318807601928711,0.0004653836614799747,0.01,2,2.9,2,multi:softmax,"{'eta': 0.01, 'max_depth': 2, 'min_child_weight': 2.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8406976744186047,0.8232558139534883,0.8321705426356588,0.007125882291027235,3243
29,0.35269490877787274,0.03260093536275886,0.006644328435262044,0.0009396499436420664,0.01,3,0.1,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 0.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8302325581395349,0.8395348837209302,0.8593023255813953,0.8430232558139535,0.012121314551249502,2977
30,0.3345623016357422,0.03228358382018871,0.0063122908274332685,0.00047007786046845593,0.01,3,0.2,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 0.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8302325581395349,0.8395348837209302,0.8593023255813953,0.8430232558139535,0.012121314551249502,2977
31,0.37639514605204266,0.018491918648374992,0.0076410770416259766,0.0004695159832124606,0.01,3,0.3,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 0.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8302325581395349,0.8395348837209302,0.8593023255813953,0.8430232558139535,0.012121314551249502,2977
32,0.30843615531921387,0.0041190678501726,0.006644407908121745,0.00046979687140143216,0.01,3,0.4,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 0.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8302325581395349,0.8395348837209302,0.8593023255813953,0.8430232558139535,0.012121314551249502,2977
33,0.33555110295613605,0.02986857490141423,0.0076410770416259766,0.001693985810476178,0.01,3,0.5,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 0.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8406976744186047,0.8593023255813953,0.8445736434108526,0.010797200214871397,2836
34,0.3611256281534831,0.026573794111031022,0.007308562596638997,0.0009395937428028643,0.01,3,0.6,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 0.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8406976744186047,0.8593023255813953,0.8445736434108526,0.010797200214871397,2836
35,0.32491278648376465,0.015202745031780823,0.007308801015218099,0.00046979687140143216,0.01,3,0.7,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 0.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8406976744186047,0.8593023255813953,0.8445736434108526,0.010797200214871397,2836
36,0.3229195276896159,0.004530976520041866,0.006976683934529622,4.052336624139774e-07,0.01,3,0.8,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 0.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8406976744186047,0.8593023255813953,0.8445736434108526,0.010797200214871397,2836
37,0.31843821207682294,0.0028528867728097643,0.0071459611256917315,0.0006178787049390816,0.01,3,0.9,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 0.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8406976744186047,0.8593023255813953,0.8445736434108526,0.010797200214871397,2836
38,0.32708223660786945,0.00823179161624259,0.007309277852376302,0.00047013404618951926,0.01,3,1.0,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8313953488372093,0.8395348837209302,0.858139534883721,0.8430232558139535,0.011193433393948573,2977
39,0.3204379081726074,0.011987810630867804,0.006644646326700847,0.0004699654688748367,0.01,3,1.1,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8395348837209302,0.858139534883721,0.8434108527131783,0.010797200214871447,2927
40,0.32874902089436847,0.009336101431887048,0.006976683934529622,0.000814198722330158,0.01,3,1.2,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8395348837209302,0.858139534883721,0.8434108527131783,0.010797200214871447,2927
41,0.3345650831858317,0.004768067009788531,0.007640918095906575,0.0004702465989589376,0.01,3,1.3,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8395348837209302,0.858139534883721,0.8434108527131783,0.010797200214871447,2927
42,0.3202791213989258,0.010239862101865923,0.0073087215423583984,0.0004700216949061126,0.01,3,1.4,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8395348837209302,0.858139534883721,0.8434108527131783,0.010797200214871447,2927
43,0.32127587000528973,0.00366920210949495,0.007309357325236003,0.00046990942428649745,0.01,3,1.5,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
44,0.3104746341705322,0.004692752626922676,0.006643931070963542,0.00046946114960276167,0.01,3,1.6,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
45,0.3312404950459798,0.00790390815710927,0.00697628657023112,0.0008134201436893429,0.01,3,1.7,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
46,0.3144664764404297,0.009201666059091994,0.00697628657023112,0.0008138094795531699,0.01,3,1.8,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
47,0.3169550895690918,0.013396064984906258,0.0063126881917317705,0.0004697969117333428,0.01,3,1.9,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 1.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
48,0.31795263290405273,0.008496251601554717,0.00697636604309082,7.018852922382233e-07,0.01,3,2.0,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
49,0.3172876834869385,0.011048454327512013,0.006644646326700847,0.0004696285361722635,0.01,3,2.1,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
50,0.3232728640238444,0.00903215409561509,0.007477998733520508,0.0007090786060690105,0.01,3,2.2,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
51,0.3086509704589844,0.006107182112394953,0.006976604461669922,1.9466795466607238e-07,0.01,3,2.3,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
52,0.31197349230448407,0.006459043850026349,0.006644328435262044,0.00046957212856059156,0.01,3,2.4,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.858139534883721,0.8430232558139535,0.010949183637074098,2977
53,0.3250993887583415,0.013633743462632839,0.007971604665120443,0.0021501942313390306,0.01,3,2.5,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.8569767441860465,0.8426356589147286,0.010414751040732124,3047
54,0.3172879219055176,0.011996704551471513,0.006976763407389323,0.0008135174136044659,0.01,3,2.6,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.8569767441860465,0.8426356589147286,0.010414751040732124,3047
55,0.31894810994466144,0.010389893117966512,0.006976604461669922,0.0008136147339931689,0.01,3,2.7,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.8569767441860465,0.8426356589147286,0.010414751040732124,3047
56,0.31578683853149414,0.0113711974281917,0.006644248962402344,0.0004696846411716295,0.01,3,2.8,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8313953488372093,0.8383720930232558,0.8569767441860465,0.8422480620155038,0.01079720021487141,3060
57,0.3186148802439372,0.011078533416486324,0.006976604461669922,0.000813809401943657,0.01,3,2.9,2,multi:softmax,"{'eta': 0.01, 'max_depth': 3, 'min_child_weight': 2.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8383720930232558,0.8569767441860465,0.8426356589147286,0.010414751040732124,3047
58,0.42277367909749347,0.0028580415896640107,0.006976763407389323,0.0008137120815517025,0.01,4,0.1,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 0.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8406976744186047,0.8511627906976744,0.839922480620155,0.00950995670262428,3168
59,0.43041515350341797,0.011914067054573655,0.007641156514485677,0.0009399871587433782,0.01,4,0.2,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 0.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8406976744186047,0.8511627906976744,0.839922480620155,0.00950995670262428,3168
60,0.4327409267425537,0.00896427823130003,0.007973194122314453,0.0008129333786855182,0.01,4,0.3,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 0.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8406976744186047,0.8511627906976744,0.839922480620155,0.00950995670262428,3168
61,0.4344019889831543,0.013841968986359397,0.007641394933064778,0.0004697406856876018,0.01,4,0.4,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 0.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8313953488372093,0.8406976744186047,0.8511627906976744,0.8410852713178295,0.008074676998449467,3123
62,0.4259329636891683,0.012573193147293065,0.00830539067586263,0.000469965549509717,0.01,4,0.5,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 0.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8313953488372093,0.8418604651162791,0.8523255813953489,0.841860465116279,0.008544731660871548,3073
63,0.4254332383473714,0.017403230983900796,0.007477998733520508,0.0004065858687000994,0.01,4,0.6,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 0.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8302325581395349,0.8418604651162791,0.8523255813953489,0.8414728682170542,0.009023602113816144,3097
64,0.42842356363932294,0.01143177834370512,0.007972955703735352,0.0008133227145948504,0.01,4,0.7,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 0.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8302325581395349,0.8418604651162791,0.8523255813953489,0.8414728682170542,0.009023602113816144,3097
65,0.41745972633361816,0.007691496672626349,0.007309277852376302,0.0004699654688748368,0.01,4,0.8,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 0.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8302325581395349,0.8418604651162791,0.8523255813953489,0.8414728682170542,0.009023602113816144,3097
66,0.43639659881591797,0.005417966742141346,0.007641315460205078,0.0009398747671527728,0.01,4,0.9,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 0.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8313953488372093,0.8418604651162791,0.8523255813953489,0.841860465116279,0.008544731660871548,3073
67,0.42410437266031903,0.013445784046116172,0.007973114649454752,0.0008136147184675518,0.01,4,1.0,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8430232558139535,0.8511627906976744,0.8406976744186047,0.009635506119888436,3143
68,0.4260976314544678,0.012528208616336559,0.0073087215423583984,0.000470021815843959,0.01,4,1.1,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8430232558139535,0.8511627906976744,0.8406976744186047,0.009635506119888436,3143
69,0.4172830581665039,0.0018824468821526505,0.007641394933064778,0.0004697409277079588,0.01,4,1.2,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8430232558139535,0.8511627906976744,0.8406976744186047,0.009635506119888436,3143
70,0.43456586201985675,0.011633157897594986,0.008141915003458658,0.0006189379784236063,0.01,4,1.3,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8441860465116279,0.8511627906976744,0.8410852713178295,0.009744034953470197,3123
71,0.42244235674540204,0.012510070617985076,0.007641394933064778,0.0009394813512068352,0.01,4,1.4,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8430232558139535,0.85,0.8403100775193799,0.00922122267703127,3160
72,0.4274264971415202,0.010988897320004796,0.006976127624511719,0.000813420066042683,0.01,4,1.5,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8430232558139535,0.8523255813953489,0.8410852713178295,0.010062600764145124,3123
73,0.4433732827504476,0.0036688207531592044,0.008969942728678385,0.0016273267912883583,0.01,4,1.6,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8290697674418605,0.8430232558139535,0.8523255813953489,0.8414728682170542,0.009557231012355021,3097
74,0.42177915573120117,0.007294298318739092,0.0073090394337972,0.0004701344089162611,0.01,4,1.7,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8290697674418605,0.8418604651162791,0.8523255813953489,0.8410852713178295,0.00950995670262428,3123
75,0.4287561575571696,0.013770424883210737,0.007640759150187175,0.0004696287782504161,0.01,4,1.8,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8290697674418605,0.8430232558139535,0.8523255813953489,0.8414728682170542,0.009557231012355021,3097
76,0.42759013175964355,0.014450342350928829,0.007641394933064778,0.0004699093033197254,0.01,4,1.9,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 1.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8290697674418605,0.8430232558139535,0.8523255813953489,0.8414728682170542,0.009557231012355021,3097
77,0.4417128562927246,0.00261630367813046,0.007973273595174154,0.0008140041474850998,0.01,4,2.0,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8290697674418605,0.8430232558139535,0.8511627906976744,0.8410852713178295,0.009122947516232431,3123
78,0.4141325155893962,0.006023300736656421,0.006812572479248047,0.00023197633588388535,0.01,4,2.1,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8290697674418605,0.8430232558139535,0.8511627906976744,0.8410852713178295,0.009122947516232431,3123
79,0.4332372347513835,0.010005201257686676,0.007144927978515625,0.00023855118242883182,0.01,4,2.2,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8290697674418605,0.8430232558139535,0.8511627906976744,0.8410852713178295,0.009122947516232431,3123
80,0.42809025446573895,0.010948193548049105,0.009302616119384766,0.0026159403259836352,0.01,4,2.3,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8430232558139535,0.8511627906976744,0.8406976744186047,0.009635506119888436,3143
81,0.41779088973999023,0.002047809981674315,0.006977081298828125,1.9466795466607238e-07,0.01,4,2.4,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.827906976744186,0.8441860465116279,0.8511627906976744,0.8410852713178295,0.009744034953470197,3123
82,0.4350673357645671,0.00325533488402952,0.007640918095906575,0.00046923507494211564,0.01,4,2.5,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8406976744186047,0.8511627906976744,0.8414728682170542,0.007615070815654479,3097
83,0.4360634485880534,0.004882369652849284,0.008637507756551107,0.0004697406856876018,0.01,4,2.6,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8441860465116279,0.85,0.8422480620155038,0.007251274005375868,3060
84,0.4373921553293864,0.015230809805995175,0.00830515225728353,0.00046996595268391096,0.01,4,2.7,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8418604651162791,0.85,0.841860465116279,0.006645902402900098,3073
85,0.42925000190734863,0.007553202251812154,0.00697636604309082,3.8933590933214475e-07,0.01,4,2.8,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8441860465116279,0.85,0.8426356589147287,0.00673571596782278,3023
86,0.4383838176727295,0.008939200303628757,0.007641315460205078,0.0009400433898122252,0.01,4,2.9,2,multi:softmax,"{'eta': 0.01, 'max_depth': 4, 'min_child_weight': 2.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8406976744186047,0.85,0.8414728682170542,0.006668469199257852,3097
87,0.5664630730946859,0.006492292651032342,0.008142709732055664,0.00023922553194903102,0.01,5,0.1,2,multi:softmax,"{'eta': 0.01, 'max_depth': 5, 'min_child_weight': 0.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8441860465116279,0.85,0.8422480620155038,0.007251274005375868,3060
88,0.5689578851064047,0.019175405257863445,0.007478396097819011,0.0004063936045961084,0.01,5,0.2,2,multi:softmax,"{'eta': 0.01, 'max_depth': 5, 'min_child_weight': 0.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8441860465116279,0.85,0.8422480620155038,0.007251274005375868,3060
89,0.6176319122314453,0.01023959138896185,0.00963433583577474,0.003758768343057799,0.01,5,0.3,2,multi:softmax,"{'eta': 0.01, 'max_depth': 5, 'min_child_weight': 0.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8441860465116279,0.85,0.8422480620155038,0.007251274005375868,3060
90,0.5910538037618002,0.000813809432987463,0.008970181147257486,0.0008134200971013477,0.01,5,0.4,2,multi:softmax,"{'eta': 0.01, 'max_depth': 5, 'min_child_weight': 0.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8313953488372093,0.8441860465116279,0.85,0.841860465116279,0.007771293665024556,3073
91,0.5727814038594564,0.015361468902183921,0.008638381958007812,0.0009398748477924756,0.01,5,0.5,2,multi:softmax,"{'eta': 0.01, 'max_depth': 5, 'min_child_weight': 0.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8430232558139535,0.8453488372093023,0.8406976744186047,0.005023829998765802,3143
92,0.6060059865315756,0.022829510279129047,0.008305231730143229,0.001243199342219566,0.01,5,0.6,2,multi:softmax,"{'eta': 0.01, 'max_depth': 5, 'min_child_weight': 0.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8418604651162791,0.8453488372093023,0.8406976744186047,0.004350764403225515,3143
93,0.6156464417775472,0.046919731197523275,0.0076372623443603516,0.00047507931629825787,0.01,5,0.7,2,multi:softmax,"{'eta': 0.01, 'max_depth': 5, 'min_child_weight': 0.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8418604651162791,0.8453488372093023,0.8406976744186047,0.004350764403225515,3143
